EC 1.1.3.38, [EC 1.1.3.38 created 1999]
EC 1.1.3.39, [EC 1.1.3.39 created 2001]
EC 1.1.3.4, [EC 1.1.3.4 created 1961]
EC 1.1.3.40, [EC 1.1.3.40 created 2001]
EC 1.1.3.41, [EC 1.1.3.41 created 2002, modified 2008]
EC 1.1.3.42, [EC 1.1.3.42 created 2011]
EC 1.1.3.43, [EC 1.1.3.43 created 2012]
EC 1.1.3.44, [EC 1.1.3.44 created 2012]
EC 1.1.3.45, [EC 1.1.3.45 created 2013]
EC 1.1.3.46, [EC 1.1.3.46 created 2014]
EC 1.1.3.47, [EC 1.1.3.47 created 2014]
EC 1.1.3.48, [EC 1.1.3.48 created 2015]
EC 1.1.3.49, [EC 1.1.3.49 created 2016]
EC 1.1.3.5, [EC 1.1.3.5 created 1961, modified 1976]
EC 1.1.3.6, [EC 1.1.3.6 created 1961, modified 1982, modified 2012]
EC 1.1.3.7, [EC 1.1.3.7 created 1965]
EC 1.1.3.8, [EC 1.1.3.8 created 1965, modified 2001, modified 2006]
EC 1.1.3.9, [EC 1.1.3.9 created 1965]
EC 1.1.4.1, [EC 1.1.4.1 created 1989, deleted 2014]
EC 1.1.4.2, [EC 1.1.4.2 created 1989, deleted 2014]
EC 1.1.5.1, [EC 1.1.5.1 created 1983, deleted 2002]
EC 1.1.5.10, [EC 1.1.5.10 created 2014]
EC 1.1.5.11, [EC 1.1.5.11 created 2016]
EC 1.1.5.12, [EC 1.1.5.12 created 2017]
EC 1.1.5.2, [EC 1.1.5.2 created 1982, transfered 2003, modified 2010]
EC 1.1.5.3, [EC 1.1.5.3 created 1961, transfered 1965, transfered 2009]
EC 1.1.5.4, [EC 1.1.5.4 created 1978, transfered 2009]
EC 1.1.5.5, [EC 1.1.5.5 created 2009, modified 2010]
EC 1.1.5.6, [EC 1.1.5.6 created 2010]
EC 1.1.5.7, [EC 1.1.5.7 created 2010]
EC 1.1.5.8, [EC 1.1.5.8 created 1992, modified 2004, transfered 2010]
EC 1.1.5.9, [EC 1.1.5.9 created 1972, modified 1976, transfered 2013]
EC 1.1.9.1, [EC 1.1.9.1 created 2010, transfered 2011]
EC 1.1.98.1, [EC 1.1.98.1 created 2010]
EC 1.1.98.2, [EC 1.1.98.2 created 2010, transfered 2011]
EC 1.1.98.3, [EC 1.1.98.3 created 2012, modified 2014]
EC 1.1.98.4, [EC 1.1.98.4 created 2013]
EC 1.1.98.5, [EC 1.1.98.5 created 2013]
EC 1.1.98.6, [EC 1.1.98.6 created 2017]
EC 1.1.99.1, [EC 1.1.99.1 created 1961, modified 1989, modified 2005]
EC 1.1.99.10, [EC 1.1.99.10 created 1972, modified 1976, deleted 2013]
EC 1.1.99.11, [EC 1.1.99.11 created 1972]
EC 1.1.99.12, [EC 1.1.99.12 created 1972]
EC 1.1.99.13, [EC 1.1.99.13 created 1972]
EC 1.1.99.14, [EC 1.1.99.14 created 1978]
EC 1.1.99.15, [EC 1.1.99.15 created 1978, deleted 1980]
EC 1.1.99.16, [EC 1.1.99.16 created 1978, deleted 2009]
EC 1.1.99.17, [EC 1.1.99.17 created 1982, deleted 2003]
EC 1.1.99.18, [EC 1.1.99.18 created 1983, modified 2002]
EC 1.1.99.19, [EC 1.1.99.19 created 1961, transfered 1984, deleted 2006]
EC 1.1.99.2, [EC 1.1.99.2 created 1961, modified 2013]
EC 1.1.99.20, [EC 1.1.99.20 created 1989]
EC 1.1.99.21, [EC 1.1.99.21 created 1989]
EC 1.1.99.22, [EC 1.1.99.22 created 1989]
EC 1.1.99.23, [EC 1.1.99.23 created 1989, deleted 2010]
EC 1.1.99.24, [EC 1.1.99.24 created 1992]
EC 1.1.99.25, [EC 1.1.99.25 created 1992, modified 2004, deleted 2010]
EC 1.1.99.26, [EC 1.1.99.26 created 1992]
EC 1.1.99.27, [EC 1.1.99.27 created 1999]
EC 1.1.99.28, [EC 1.1.99.28 created 1999]
EC 1.1.99.29, [EC 1.1.99.29 created 2004]
EC 1.1.99.3, [EC 1.1.99.3 created 1961, modified 1976, modified 1989]
EC 1.1.99.30, [EC 1.1.99.30 created 2004]
EC 1.1.99.31, [EC 1.1.99.31 created 2006]
EC 1.1.99.32, [EC 1.1.99.32 created 2008]
EC 1.1.99.33, [EC 1.1.99.33 created 2010]
EC 1.1.99.34, [EC 1.1.99.34 created 2010, deleted 2011]
EC 1.1.99.35, [EC 1.1.99.35 created 2010]
EC 1.1.99.36, [EC 1.1.99.36 created 2010]
EC 1.1.99.37, [EC 1.1.99.37 created 2010]
EC 1.1.99.38, [EC 1.1.99.38 created 2012, modified 2013]
EC 1.1.99.39, [EC 1.1.99.39 created 2013]
EC 1.1.99.4, [EC 1.1.99.4 created 1961, modified 1989]
EC 1.1.99.40, [EC 1.1.99.40 created 2017]
EC 1.1.99.5, [EC 1.1.99.5 created 1961, transfered 1965, deleted 2009]
EC 1.1.99.6, [EC 1.1.99.6 created 1965, modified 2013]
EC 1.1.99.7, [EC 1.1.99.7 created 1972]
EC 1.1.99.8, [EC 1.1.99.8 created 1972, modified 1982, deleted 2010]
EC 1.1.99.9, [EC 1.1.99.9 created 1972, modified 1976]
EC 1.10.1.1, [EC 1.10.1.1 created 1976]
EC 1.10.2.1, [EC 1.10.2.1 created 1972, modified 2000]
EC 1.10.2.2, [EC 1.10.2.2 created 1978, modified 2013]
EC 1.10.3.1, [EC 1.10.3.1 created 1961, deleted 1972, reinstated 1978]
EC 1.10.3.10, [EC 1.10.3.10 created 2011, modified 2014]
EC 1.10.3.11, [EC 1.10.3.11 created 2011, modified 2014]
EC 1.10.3.12, [EC 1.10.3.12 created 2011]
EC 1.10.3.13, [EC 1.10.3.13 created 2013]
EC 1.10.3.14, [EC 1.10.3.14 created 2014]
EC 1.10.3.15, [EC 1.10.3.15 created 2014]
EC 1.10.3.16, [EC 1.10.3.16 created 2016]
EC 1.10.3.2, [EC 1.10.3.2 created 1961, deleted 1972, reinstated 1978]
EC 1.10.3.3, [EC 1.10.3.3 created 1961, modified 2011]
EC 1.10.3.4, [EC 1.10.3.4 created 1972, modified 2006]
EC 1.10.3.5, [EC 1.10.3.5 created 1972]
EC 1.10.3.6, [EC 1.10.3.6 created 1986]
EC 1.10.3.7, [EC 1.10.3.7 created 1986, deleted 2002]
EC 1.10.3.8, [EC 1.10.3.8 created 1986, deleted 2002]
EC 1.10.3.9, [EC 1.10.3.9 created 2011]
EC 1.10.5.1, [EC 1.10.5.1 created 2005, transfered 2015]
EC 1.10.9.1, [EC 1.10.9.1 created 1984, transfered 2011]
EC 1.10.99.1, [EC 1.10.99.1 created 1984, deleted 2011]
EC 1.10.99.2, [EC 1.10.99.2 created 2005, deleted 2015]
EC 1.10.99.3, [EC 1.10.99.3 created 2005, deleted 2015]
EC 1.11.1.1, [EC 1.11.1.1 created 1961]
EC 1.11.1.10, [EC 1.11.1.10 created 1972, modified 2011]
EC 1.11.1.11, [EC 1.11.1.11 created 1983, modified 2010, modified 2011]
EC 1.11.1.12, [EC 1.11.1.12 created 1989, modified 2015]
EC 1.11.1.13, [EC 1.11.1.13 created 1992]
EC 1.11.1.14, [EC 1.11.1.14 created 1992, modified 2006, modified 2011, modified 2016]
EC 1.11.1.15, [EC 1.11.1.15 created 2004]
EC 1.11.1.16, [EC 1.11.1.16 created 2006, modified 2016]
EC 1.11.1.17, [EC 1.11.1.17 created 2010]
EC 1.11.1.18, [EC 1.11.1.18 created 2010]
EC 1.11.1.19, [EC 1.11.1.19 created 2011, modified 2015]
EC 1.11.1.2, [EC 1.11.1.2 created 1961]
EC 1.11.1.20, [EC 1.11.1.20 created 2011]
EC 1.11.1.21, [EC 1.11.1.21 created 2011]
EC 1.11.1.22, [EC 1.11.1.22 created 2013]
EC 1.11.1.23, [EC 1.11.1.23 created 2011, transfered 2014]
EC 1.11.1.3, [EC 1.11.1.3 created 1961]
EC 1.11.1.4, [EC 1.11.1.4 created 1961, deleted 1964, reinstated 1965, deleted 1972]
EC 1.11.1.5, [EC 1.11.1.5 created 1961]
EC 1.11.1.6, [EC 1.11.1.6 created 1961, modified 1986, modified 1999, modified 2013]
EC 1.11.1.7, [EC 1.11.1.7 created 1961, modified 2010, modified 2011]
EC 1.11.1.8, [EC 1.11.1.8 created 1961, modified 2012]
EC 1.11.1.9, [EC 1.11.1.9 created 1965, modified 1989]
EC 1.11.2.1, [EC 1.11.2.1 created 2011]
EC 1.11.2.2, [EC 1.11.2.2 created 2011]
EC 1.11.2.3, [EC 1.11.2.3 created 2011]
EC 1.11.2.4, [EC 1.11.2.4 created 2011]
EC 1.11.2.5, [EC 1.11.2.5 created 2014]
EC 1.12.1.1, [EC 1.12.1.1 created 1965, deleted 1972]
EC 1.12.1.2, [EC 1.12.1.2 created 1972, modified 2002]
EC 1.12.1.3, [EC 1.12.1.3 created 2002, modified 2013]
EC 1.12.1.4, [EC 1.12.1.4 created 2011]
EC 1.12.1.5, [EC 1.12.1.5 created 2013]
EC 1.12.2.1, [EC 1.12.2.1 created 1972, modified 2002]
EC 1.12.5.1, [EC 1.12.5.1 created 1999, transfered 2002]
EC 1.12.7.1, [EC 1.12.7.1 created 1972, deleted 1978]
EC 1.12.7.2, [EC 1.12.7.2 created 1961, transfered 1965, transfered 1972, transfered 1978, transfered 1984, transfered 2002, incorporated 1965]
EC 1.12.98.1, [EC 1.12.98.1 created 1989, transfered 2002]
EC 1.12.98.2, [EC 1.12.98.2 created 1999, transfered 2002, modified 2004]
EC 1.12.98.3, [EC 1.12.98.3 created 2002]
EC 1.12.98.4, [EC 1.12.98.4 created 1992, transfered 2013]
EC 1.12.99.1, [EC 1.12.99.1 created 1989, deleted 2002]
EC 1.12.99.2, [EC 1.12.99.2 created 1992, deleted 2002]
EC 1.12.99.3, [EC 1.12.99.3 created 1999, deleted 2002]
EC 1.12.99.4, [EC 1.12.99.4 created 1999, deleted 2002]
EC 1.12.99.5, [EC 1.12.99.5 created 1999, deleted 2001]
EC 1.12.99.6, [EC 1.12.99.6 created 2002, modified 2003]
EC 1.13.1.1, [EC 1.13.1.1 created 1961, transfered 1965, deleted 1972]
EC 1.13.1.10, [EC 1.13.1.10 created 1965, deleted 1972]
EC 1.13.1.11, [EC 1.13.1.11 created 1961, transfered 1965, deleted 1972]
EC 1.13.1.12, [EC 1.13.1.12 created 1961, deleted 1964, reinstated 1965, EC 1.13.1.12, deleted 1972]
EC 1.13.1.13, [EC 1.13.1.13 created 1961, transfered 1965, deleted 1972]
EC 1.13.1.2, [EC 1.13.1.2 created 1965, deleted 1972]
EC 1.13.1.3, [EC 1.13.1.3 created 1961, transfered 1965, deleted 1972]
EC 1.13.1.4, [EC 1.13.1.4 created 1961, transfered 1965, deleted 1972]
EC 1.13.1.5, [EC 1.13.1.5 created 1961, transfered 1965, deleted 1972]
EC 1.13.1.6, [EC 1.13.1.6 created 1965, deleted 1972]
EC 1.13.1.7, [EC 1.13.1.7 created 1965, transfered 1972, deleted 1980]
EC 1.13.1.8, [EC 1.13.1.8 created 1965, deleted 1972]
EC 1.13.1.9, [EC 1.13.1.9 created 1965, deleted 1972]
EC 1.13.11.1, [EC 1.13.11.1 created 1961, transfered 1965, transfered 1972]
EC 1.13.11.10, [EC 1.13.11.10 created 1965, transfered 1972]
EC 1.13.11.11, [EC 1.13.11.11 created 1961, deleted 1964, reinstated 1965, transfered 1972, modified 1989, modified 2006]
EC 1.13.11.12, [EC 1.13.11.12 created 1961, transfered 1965, transfered 1972, modified 2011, modified 2012]
EC 1.13.11.13, [EC 1.13.11.13 created 1972, deleted 2012]
EC 1.13.11.14, [EC 1.13.11.14 created 1972, modified 1976]
EC 1.13.11.15, [EC 1.13.11.15 created 1972]
EC 1.13.11.16, [EC 1.13.11.16 created 1972, modified 2011, modified 2012]
EC 1.13.11.17, [EC 1.13.11.17 created 1972, modified 1986]
EC 1.13.11.18, [EC 1.13.11.18 created 1972, modified 2015]
EC 1.13.11.19, [EC 1.13.11.19 created 1972, modified 2006]
EC 1.13.11.2, [EC 1.13.11.2 created 1965, transfered 1972, modified 1999, modified 2013]
EC 1.13.11.20, [EC 1.13.11.20 created 1972, modified 1976]
EC 1.13.11.21, [EC 1.13.11.21 created 1972, deleted 2001]
EC 1.13.11.22, [EC 1.13.11.22 created 1972]
EC 1.13.11.23, [EC 1.13.11.23 created 1972]
EC 1.13.11.24, [EC 1.13.11.24 created 1972]
EC 1.13.11.25, [EC 1.13.11.25 created 1972]
EC 1.13.11.26, [EC 1.13.11.26 created 1972, modified 2011]
EC 1.13.11.27, [EC 1.13.11.27 created 1961, transfered 1965, transfered 1972]
EC 1.13.11.28, [EC 1.13.11.28 created 1978]
EC 1.13.11.29, [EC 1.13.11.29 created 1978]
EC 1.13.11.3, [EC 1.13.11.3 created 1961, transfered 1965, transfered 1972]
EC 1.13.11.30, [EC 1.13.11.30 created 1978]
EC 1.13.11.31, [EC 1.13.11.31 created 1983]
EC 1.13.11.32, [EC 1.13.11.32 created 1984, modified 2006, deleted 2009]
EC 1.13.11.33, [EC 1.13.11.33 created 1984]
EC 1.13.11.34, [EC 1.13.11.34 created 1984, modified 1990]
EC 1.13.11.35, [EC 1.13.11.35 created 1984, modified 2012]
EC 1.13.11.36, [EC 1.13.11.36 created 1984]
EC 1.13.11.37, [EC 1.13.11.37 created 1989, modified 2013]
EC 1.13.11.38, [EC 1.13.11.38 created 1989]
EC 1.13.11.39, [EC 1.13.11.39 created 1989, modified 2010]
EC 1.13.11.4, [EC 1.13.11.4 created 1961, transfered 1965, transfered 1972]
EC 1.13.11.40, [EC 1.13.11.40 created 1989]
EC 1.13.11.41, [EC 1.13.11.41 created 1989]
EC 1.13.11.42, [EC 1.13.11.42 created 1992, deleted 2006]
EC 1.13.11.43, [EC 1.13.11.43 created 1992]
EC 1.13.11.44, [EC 1.13.11.44 created 2000, deleted 2011]
EC 1.13.11.45, [EC 1.13.11.45 created 2000]
EC 1.13.11.46, [EC 1.13.11.46 created 2001]
EC 1.13.11.47, [EC 1.13.11.47 created 1999, transfered 2001]
EC 1.13.11.48, [EC 1.13.11.48 created 2001]
EC 1.13.11.49, [EC 1.13.11.49 created 2001]
EC 1.13.11.5, [EC 1.13.11.5 created 1961, transfered 1965, transfered 1972]
EC 1.13.11.50, [EC 1.13.11.50 created 2003]
EC 1.13.11.51, [EC 1.13.11.51 created 2005]
EC 1.13.11.52, [EC 1.13.11.52 created 2006]
EC 1.13.11.53, [EC 1.13.11.53 created 2006]
EC 1.13.11.54, [EC 1.13.11.54 created 2006]
EC 1.13.11.55, [EC 1.13.11.55 created 2006]
EC 1.13.11.56, [EC 1.13.11.56 created 2010]
EC 1.13.11.57, [EC 1.13.11.57 created 2011]
EC 1.13.11.58, [EC 1.13.11.58 created 2011]
EC 1.13.11.59, [EC 1.13.11.59 created 2011]
EC 1.13.11.6, [EC 1.13.11.6 created 1965, transfered 1972]
EC 1.13.11.60, [EC 1.13.11.60 created 2011]
EC 1.13.11.61, [EC 1.13.11.61 created 2011]
EC 1.13.11.62, [EC 1.13.11.62 created 2011]
EC 1.13.11.63, [EC 1.13.11.63 created 2012, modified 2016]
EC 1.13.11.64, [EC 1.13.11.64 created 2012]
EC 1.13.11.65, [EC 1.13.11.65 created 2012, transfered 2012]
EC 1.13.11.66, [EC 1.13.11.66 created 2012]
EC 1.13.11.67, [EC 1.13.11.67 created 2000, EC 1.13.12.12, transfered 2012]
EC 1.13.11.68, [EC 1.13.11.68 created 2012]
EC 1.13.11.69, [EC 1.13.11.69 created 2012]
EC 1.13.11.7, [EC 1.13.11.7 created 1965, transfered 1972, deleted 1980]
EC 1.13.11.70, [EC 1.13.11.70 created 2012]
EC 1.13.11.71, [EC 1.13.11.71 created 2012]
EC 1.13.11.72, [EC 1.13.11.72 created 2012]
EC 1.13.11.73, [EC 1.13.11.73 created 2012]
EC 1.13.11.74, [EC 1.13.11.74 created 2013]
EC 1.13.11.75, [EC 1.13.11.75 created 2010, transfered 2013]
EC 1.13.11.76, [EC 1.13.11.76 created 2013]
EC 1.13.11.77, [EC 1.13.11.77 created 2013]
EC 1.13.11.78, [EC 1.13.11.78 created 2014]
EC 1.13.11.79, [EC 1.13.11.79 created 2010, transfered 2014]
EC 1.13.11.8, [EC 1.13.11.8 created 1965, transfered 1972]
EC 1.13.11.80, [EC 1.13.11.80 created 2015]
EC 1.13.11.81, [EC 1.13.11.81 created 2015]
EC 1.13.11.82, [EC 1.13.11.82 created 2015]
EC 1.13.11.9, [EC 1.13.11.9 created 1965, transfered 1972, modified 2010]
EC 1.13.12.1, [EC 1.13.12.1 created 1972]
EC 1.13.12.10, [EC 1.13.12.10 created 1989, modified 1999, deleted 2001]
EC 1.13.12.11, [EC 1.13.12.11 created 1992, deleted 2006]
EC 1.13.12.12, [EC 1.13.12.12 created 2000, modified 2001, deleted 2012]
EC 1.13.12.13, [EC 1.13.12.13 created 2004]
EC 1.13.12.14, [EC 1.13.12.14 created 2006, deleted 2011]
EC 1.13.12.15, [EC 1.13.12.15 created 2008]
EC 1.13.12.16, [EC 1.13.12.16 created 1984, transfered 2009, modified 2011]
EC 1.13.12.17, [EC 1.13.12.17 created 2010]
EC 1.13.12.18, [EC 1.13.12.18 created 2011]
EC 1.13.12.19, [EC 1.13.12.19 created 2011]
EC 1.13.12.2, [EC 1.13.12.2 created 1972]
EC 1.13.12.20, [EC 1.13.12.20 created 2013]
EC 1.13.12.21, [EC 1.13.12.21 created 2013]
EC 1.13.12.22, [EC 1.13.12.22 created 2015]
EC 1.13.12.3, [EC 1.13.12.3 created 1972]
EC 1.13.12.4, [EC 1.13.12.4 created 1961, transfered 1972]
EC 1.13.12.5, [EC 1.13.12.5 created 1976, modified 1981, modified 1982, modified 2004]
EC 1.13.12.6, [EC 1.13.12.6 created 1976, modified 1982]
EC 1.13.12.7, [EC 1.13.12.7 created 1976, modified 1981, modified 1982]
EC 1.13.12.8, [EC 1.13.12.8 created 1982]
EC 1.13.12.9, [EC 1.13.12.9 created 1986, modified 2003]
EC 1.13.99.1, [EC 1.13.99.1 created 1961, transfered 1965, transfered 1972, modified 2002]
EC 1.13.99.2, [EC 1.13.99.2 created 1972, deleted 1992]
EC 1.13.99.3, [EC 1.13.99.3 created 1984]
EC 1.13.99.4, [EC 1.13.99.4 created 1989, deleted 1992]
EC 1.13.99.5, [EC 1.13.99.5 created 1999, deleted 2001]
EC 1.14.1.1, [EC 1.14.1.1 created 1961, transfered 1965, deleted 1972]
EC 1.14.1.10, [EC 1.14.1.10 created 1965, deleted 1972]
EC 1.14.1.11, [EC 1.14.1.11 created 1965, deleted 1972]
EC 1.14.1.2, [EC 1.14.1.2 created 1965, deleted 1972]
EC 1.14.1.3, [EC 1.14.1.3 created 1961, transfered 1965, deleted 1972]
EC 1.14.1.4, [EC 1.14.1.4 created 1965, deleted 1972]
EC 1.14.1.5, [EC 1.14.1.5 created 1965, deleted 1972]
EC 1.14.1.6, [EC 1.14.1.6 created 1961, transfered 1965, deleted 1972]
EC 1.14.1.7, [EC 1.14.1.7 created 1965, deleted 1972]
EC 1.14.1.8, [EC 1.14.1.8 created 1965, deleted 1972]
EC 1.14.1.9, [EC 1.14.1.9 created 1965, deleted 1972]
EC 1.14.11.1, [EC 1.14.11.1 created 1972]
EC 1.14.11.10, [EC 1.14.11.10 created 1989, modified 2002]
EC 1.14.11.11, [EC 1.14.11.11 created 1989]
EC 1.14.11.12, [EC 1.14.11.12 created 1990]
EC 1.14.11.13, [EC 1.14.11.13 created 1990]
EC 1.14.11.14, [EC 1.14.11.14 created 1992]
EC 1.14.11.15, [EC 1.14.11.15 created 1992]
EC 1.14.11.16, [EC 1.14.11.16 created 1992]
EC 1.14.11.17, [EC 1.14.11.17 created 2000]
EC 1.14.11.18, [EC 1.14.11.18 created 2000]
EC 1.14.11.19, [EC 1.14.11.19 created 2001, modified 2017]
EC 1.14.11.2, [EC 1.14.11.2 created 1972, modified 1981, modified 1983]
EC 1.14.11.20, [EC 1.14.11.20 created 2002, modified 2005]
EC 1.14.11.21, [EC 1.14.11.21 created 2003]
EC 1.14.11.22, [EC 1.14.11.22 created 2004]
EC 1.14.11.23, [EC 1.14.11.23 created 2004]
EC 1.14.11.24, [EC 1.14.11.24 created 2005]
EC 1.14.11.25, [EC 1.14.11.25 created 2005]
EC 1.14.11.26, [EC 1.14.11.26 created 2005]
EC 1.14.11.27, [EC 1.14.11.27 created 2006]
EC 1.14.11.28, [EC 1.14.11.28 created 2006]
EC 1.14.11.29, [EC 1.14.11.29 created 2010]
EC 1.14.11.3, [EC 1.14.11.3 created 1972, modified 1976, modified 1989, modified 2002]
EC 1.14.11.30, [EC 1.14.11.30 created 2010]
EC 1.14.11.31, [EC 1.14.11.31 created 2010]
EC 1.14.11.32, [EC 1.14.11.32 created 2010]
EC 1.14.11.33, [EC 1.14.11.33 created 2011]
EC 1.14.11.34, [EC 1.14.11.34 created 2011]
EC 1.14.11.35, [EC 1.14.11.35 created 2012]
EC 1.14.11.36, [EC 1.14.11.36 created 2012]
EC 1.14.11.37, [EC 1.14.11.37 created 2013, modified 2013]
EC 1.14.11.38, [EC 1.14.11.38 created 2013]
EC 1.14.11.39, [EC 1.14.11.39 created 2013]
EC 1.14.11.4, [EC 1.14.11.4 created 1972, modified 1983]
EC 1.14.11.40, [EC 1.14.11.40 created 2013]
EC 1.14.11.41, [EC 1.14.11.41 created 2013]
EC 1.14.11.42, [EC 1.14.11.42 created 2013]
EC 1.14.11.43, [EC 1.14.11.43 created 2013]
EC 1.14.11.44, [EC 1.14.11.44 created 2013]
EC 1.14.11.45, [EC 1.14.11.45 created 2014]
EC 1.14.11.46, [EC 1.14.11.46 created 2014]
EC 1.14.11.47, [EC 1.14.11.47 created 2014]
EC 1.14.11.48, [EC 1.14.11.48 created 2015]
EC 1.14.11.49, [EC 1.14.11.49 created 2015]
EC 1.14.11.5, [EC 1.14.11.5 created 1972, deleted 1976]
EC 1.14.11.50, [EC 1.14.11.50 created 2016]
EC 1.14.11.51, [EC 1.14.11.51 created 2016]
EC 1.14.11.52, [EC 1.14.11.52 created 2016]
EC 1.14.11.53, [EC 1.14.11.53 created 2016]
EC 1.14.11.54, [EC 1.14.11.54 created 2016]
EC 1.14.11.55, [EC 1.14.11.55 created 2017]
EC 1.14.11.56, [EC 1.14.11.56 created 2017]
EC 1.14.11.57, [EC 1.14.11.57 created 2017]
EC 1.14.11.6, [EC 1.14.11.6 created 1972, modified 1976]
EC 1.14.11.7, [EC 1.14.11.7 created 1981, modified 1983]
EC 1.14.11.8, [EC 1.14.11.8 created 1983]
EC 1.14.11.9, [EC 1.14.11.9 created 1983, modified 1989, modified 2004, modified 2016]
EC 1.14.12.1, [EC 1.14.12.1 created 1972]
EC 1.14.12.10, [EC 1.14.12.10 created 1972, transfered 1992]
EC 1.14.12.11, [EC 1.14.12.11 created 1992]
EC 1.14.12.12, [EC 1.14.12.12 created 1992]
EC 1.14.12.13, [EC 1.14.12.13 created 1992, modified 2012]
EC 1.14.12.14, [EC 1.14.12.14 created 1999]
EC 1.14.12.15, [EC 1.14.12.15 created 1999]
EC 1.14.12.16, [EC 1.14.12.16 created 1999]
EC 1.14.12.17, [EC 1.14.12.17 created 2000]
EC 1.14.12.18, [EC 1.14.12.18 created 2001]
EC 1.14.12.19, [EC 1.14.12.19 created 2005, modified 2011]
EC 1.14.12.2, [EC 1.14.12.2 created 1972, deleted 1990]
EC 1.14.12.20, [EC 1.14.12.20 created 2007, deleted 2016]
EC 1.14.12.21, [EC 1.14.12.21 created 2010, deleted 2015]
EC 1.14.12.22, [EC 1.14.12.22 created 2010]
EC 1.14.12.23, [EC 1.14.12.23 created 2015]
EC 1.14.12.24, [EC 1.14.12.24 created 2015]
EC 1.14.12.25, [EC 1.14.12.25 created 2016]
EC 1.14.12.3, [EC 1.14.12.3 created 1972]
EC 1.14.12.4, [EC 1.14.12.4 created 1972]
EC 1.14.12.5, [EC 1.14.12.5 created 1972]
EC 1.14.12.6, [EC 1.14.12.6 created 1978, deleted 1999]
EC 1.14.12.7, [EC 1.14.12.7 created 1990]
EC 1.14.12.8, [EC 1.14.12.8 created 1992]
EC 1.14.12.9, [EC 1.14.12.9 created 1989, transfered 1992]
EC 1.14.13.1, [EC 1.14.13.1 created 1972]
EC 1.14.13.10, [EC 1.14.13.10 created 1976]
EC 1.14.13.100, [EC 1.14.13.100 created 2005, modified 2013, deleted 2016]
EC 1.14.13.101, [EC 1.14.13.101 created 2006]
EC 1.14.13.102, [EC 1.14.13.102 created 2007]
EC 1.14.13.103, [EC 1.14.13.103 created 2007]
EC 1.14.13.104, [EC 1.14.13.104 created 2008]
EC 1.14.13.105, [EC 1.14.13.105 created 2008]
EC 1.14.13.106, [EC 1.14.13.106 created 2008]
EC 1.14.13.107, [EC 1.14.13.107 created 2009]
EC 1.14.13.108, [EC 1.14.13.108 created 2009, modified 2012]
EC 1.14.13.109, [EC 1.14.13.109 created 2009, modified 2012]
EC 1.14.13.11, [EC 1.14.13.11 created 1976]
EC 1.14.13.110, [EC 1.14.13.110 created 2009]
EC 1.14.13.111, [EC 1.14.13.111 created 2009, transfered 2010, modified 2016]
EC 1.14.13.112, [EC 1.14.13.112 created 2010]
EC 1.14.13.113, [EC 1.14.13.113 created 2010]
EC 1.14.13.114, [EC 1.14.13.114 created 2010]
EC 1.14.13.115, [EC 1.14.13.115 created 2010]
EC 1.14.13.116, [EC 1.14.13.116 created 2010]
EC 1.14.13.117, [EC 1.14.13.117 created 2010, deleted 2017]
EC 1.14.13.118, [EC 1.14.13.118 created 2010, deleted 2017]
EC 1.14.13.119, [EC 1.14.13.119 created 2011]
EC 1.14.13.12, [EC 1.14.13.12 created 1976]
EC 1.14.13.120, [EC 1.14.13.120 created 2011]
EC 1.14.13.121, [EC 1.14.13.121 created 2011]
EC 1.14.13.122, [EC 1.14.13.122 created 2006, transfered 2011]
EC 1.14.13.123, [EC 1.14.13.123 created 2011]
EC 1.14.13.124, [EC 1.14.13.124 created 2011, deleted 2017]
EC 1.14.13.125, [EC 1.14.13.125 created 2011]
EC 1.14.13.126, [EC 1.14.13.126 created 2011, deleted 2016]
EC 1.14.13.127, [EC 1.14.13.127 created 2011]
EC 1.14.13.128, [EC 1.14.13.128 created 2011]
EC 1.14.13.129, [EC 1.14.13.129 created 2011]
EC 1.14.13.13, [EC 1.14.13.13 created 1976, deleted 2016]
EC 1.14.13.130, [EC 1.14.13.130 created 2011]
EC 1.14.13.131, [EC 1.14.13.131 created 2011]
EC 1.14.13.132, [EC 1.14.13.132 created 1961, transfered 1965, transfered 1972, transfered 2011, deleted 2015]
EC 1.14.13.133, [EC 1.14.13.133 created 2011]
EC 1.14.13.134, [EC 1.14.13.134 created 2011]
EC 1.14.13.135, [EC 1.14.13.135 created 2011]
EC 1.14.13.136, [EC 1.14.13.136 created 2011, modified 2013]
EC 1.14.13.137, [EC 1.14.13.137 created 2012]
EC 1.14.13.138, [EC 1.14.13.138 created 2012]
EC 1.14.13.139, [EC 1.14.13.139 created 2012]
EC 1.14.13.14, [EC 1.14.13.14 created 1976]
EC 1.14.13.140, [EC 1.14.13.140 created 2012]
EC 1.14.13.141, [EC 1.14.13.141 created 2012, modified 2016]
EC 1.14.13.142, [EC 1.14.13.142 created 2012]
EC 1.14.13.143, [EC 1.14.13.143 created 2012]
EC 1.14.13.144, [EC 1.14.13.144 created 2012]
EC 1.14.13.145, [EC 1.14.13.145 created 2012]
EC 1.14.13.146, [EC 1.14.13.146 created 2012]
EC 1.14.13.147, [EC 1.14.13.147 created 2012]
EC 1.14.13.148, [EC 1.14.13.148 created 2012]
EC 1.14.13.149, [EC 1.14.13.149 created 2012]
EC 1.14.13.15, [EC 1.14.13.15 created 1976, modified 2005, modified 2012, deleted 2016]
